ID;URL;VERSIONS;FLAG;COMMITS;COMMENTS
CVE-2015-6823;https://github.com/FFmpeg/FFmpeg;None:None;False;f7068bf277a37479aecde2832208d820682b35e6,264eb0074f3b0591c9430b20927d6547c8757c48;
CVE-2015-6824;https://github.com/FFmpeg/FFmpeg;None:None;False;a5d44d5c220e12ca0cb7a4eceb0f74759cb13111,1cbd7b08f661163ea0f41f03752e420a47904c11;
CVE-2015-6826;https://github.com/FFmpeg/FFmpeg;None:None;False;3197c0aa87a3b7190e17d49e6fbc7b554e4b3f0a;
CVE-2015-6918;https://github.com/saltstack/salt;None:None;False;28aa9b105804ff433d8f663b2f9b804f2b75495a,528916548726976dcc75626dc6f6641ceb206ee3;
CVE-2015-7294;https://github.com/vesse/node-ldapauth-fork;None:None;False;3feea43e243698bcaeffa904a7324f4d96df60e4;
CVE-2015-7314;https://github.com/gollum/gollum;None:None;False;ce68a88293ce3b18c261312392ad33a88bb69ea1,de5aed2f6a6f9ad62cae05dc59d16fbfdd7a4543;
CVE-2015-7315;https://github.com/zopefoundation/Products.CMFCore;None:None;False;a4ff51ce26c50001db0f7856009771340e6ecda3,e1dc70a6198073f2ceedbe725a93cde57c7bfb34,13b83717b2c3a9fb2f0c16c436ec8d986f42b0e5,e1d981bfa14b664317285f0f36498f4be4a23406;
CVE-2015-7316;https://github.com/plone/Products.CMFPlone;None:None;False;3da710a2cd68587f0bf34f2e7ea1167d6eeee087,1845b0a92312291811b68907bf2aa0fb448c4016;
CVE-2015-7337;https://github.com/ipython/ipython;None:None;False;0a8096adf165e2465550bd5893d7e352544e5967;
CVE-2015-7528;https://github.com/kubernetes/kubernetes;None:None;False;afd56495a1052a3387b81df1786a8d0f51bc8671,4b1afe5b7483cba2907032b5910fcd41a48bbbec,da039b4a940a471d7025ce882b8392f8de10ea2b,9158aa1f09213c6e7118c55a95442d8a12d496b2; this was kubernetes
CVE-2015-7541;https://github.com/quadule/colorscore;None:None;False;570b5e854cecddd44d2047c44126aed951b61718;
CVE-2015-7559;https://github.com/apache/activemq;None:None;False;338a74dfa42a7b19d39adecacfa5f626a050e807,b8fc78ec6c367cbe2a40a674eaec64ac3d7d1ecb; vulnerable tag is fixed
CVE-2015-7577;https://github.com/rails/rails;None:None;False;0fde6f554b75b13b0435dd70f1c3ec02bc209e0d,5875bc3adeff7583cd2fca756f8c61fcb1bc2366,cdabc95608336dbea7b6a3a3e925de5bbd5313ba,2cb466353f2af080e73eaf66ba033ee27df9b9b5;
CVE-2015-7809;https://github.com/fabpot/Twig;None:None;False;30be07759a3de2558da5224f127d052ecf492e8f;
CVE-2015-8213;https://github.com/django/django;None:None;False;316bc3fc9437c5960c24baceb93c73f1939711e4,3ebbda0aef9e7a90ac6208bb8f9bc21228e2c7da,9f83fc2f66f5a0bac7c291aec55df66050bb6991,8a01c6b53169ee079cb21ac5919fdafcc8c5e172;
CVE-2015-8216;https://github.com/FFmpeg/FFmpeg;None:None;False;d24888ef19ba38b787b11d1ee091a3d94920c76a,fdb884263974b19584a4f37508d71bc60189f512;
CVE-2015-8217;https://github.com/FFmpeg/FFmpeg;None:None;False;93f30f825c08477fe8f76be00539e96014cc83c8,ff30907205fc4a9666a7ee93ca456e3a5bcacbc0;
CVE-2015-8218;https://github.com/FFmpeg/FFmpeg;None:None;False;d4a731b84a08f0f3839eaaaf82e97d8d9c67da46,a7bbb7fb884a02a7b380ef7afa787fca756b9d82;
CVE-2015-8309;https://github.com/devsnd/cherrymusic;None:None;False;62dec34a1ea0741400dd6b6c660d303dcd651e86;
CVE-2015-8310;https://github.com/devsnd/cherrymusic;None:None;False;62dec34a1ea0741400dd6b6c660d303dcd651e86;
CVE-2015-8618;https://github.com/golang/go;None:None;False;0027ed1872cdec08defe3b097c7123eaaf149e30,4306352182bf94f86f0cfc6a8b0ed461cbf1d82c;
CVE-2015-8747;https://github.com/Unrud/Radicale;None:None;False;bcaf452e516c02c9bed584a73736431c5e8831f1;
CVE-2015-8748;https://github.com/Kozea/Radicale;None:None;False;1109973a925970353dfd13c6df8de0e4e446d983,4bfe7c9f7991d534c8b9fbe153af9d341f925f98;
CVE-2015-8814;https://github.com/umbraco/Umbraco-CMS;None:None;False;18c3345e47663a358a042652e697b988d6a380eb;
CVE-2015-8854;https://github.com/markedjs/marked;None:None;False;a37bd643f05bf95ff18cafa2b06e7d741d2e2157;
CVE-2015-8861;https://github.com/handlebars-lang/handlebars.js;None:None;False;83b8e846a3569bd366cf0b6bdc1e4604d1a2077e;
CVE-2015-8862;https://github.com/janl/mustache.js;None:None;False;378bcca8a5cfe4058f294a3dbb78e8755e8e0da5;
CVE-2015-8968;https://github.com/square/git-fastclone;None:None;False;14198fe12443055839b1ba4cc294b04a38ae15f1,a8a33f187214185b885a10bcfe2527c74da84a8c,2b7a0be1ff8a4de2f43338e91649d6c4988bf994,93a4634abca94464387a8bde5a3062e858fc0f1e;
CVE-2015-9235;https://github.com/auth0/node-jsonwebtoken;None:None;False;1bb584bc382295eeb7ee8c4452a673a77a68b687;
CVE-2015-9241;https://github.com/hapijs/hapi;None:None;False;aab2496e930dce5ee1ab28eecec94e0e45f03580;
CVE-2015-9243;https://github.com/hapijs/hapi;None:None;False;270e9a768b2fbb84ab832869d2de606c865f0e85,353bf2661d15f4529e6f70498681a385ec2daa77;
CVE-2015-9251;https://github.com/jquery/jquery;None:None;False;b078a62013782c7424a4a61a240c23c4c0b42614,f60729f3903d17917dc351f3ac87794de379b0cc;
CVE-2016-0750;https://github.com/infinispan/infinispan;None:None;False;f2989a9b7b5ef2d3be690250d9d1bc7b2fa045d7;
CVE-2016-0762;https://github.com/apache/tomcat;None:None;False;970e615c7ade6ec6c341470bbc76aa1256353737,86b2e436099cb48f30dad950175c5beeeb763756;
CVE-2016-1505;https://github.com/Unrud/Radicale;None:None;False;b4b3d51f33c7623d312f289252dd7bbb8f58bbe6;
CVE-2016-1905;https://github.com/deads2k/kubernetes;None:None;False;21a5d57c7551d99d195a38edc8b06bdc807aa4c1,e90c2bd7dcf506dee91f30ea35b3c72f83a38fba;
CVE-2016-2108;https://github.com/openssl/openssl;None:None;False;d7ab691bc479d3cf2eea07329db6ce0e2589f0b9,a0eed48d37a4b7beea0c966caf09ad46f4a92a44,f5da52e308a6aeea6d5f3df98c4da295d7e9cc27,32d3b0f52f77ce86d53f38685336668d47c5bdfe,3661bb4e7934668bd99ca777ea8b30eedfafa871; was 1.0.2b:1.0.2c
CVE-2016-2160;https://github.com/openshift/origin;None:None;False;2d0350c84150d88be4d1ac181694366832a55709,26e798bea2f765fcb48ae351321b7ae38a329201,a77c100b57f481d5a729bebbc8771222e147964d; does not specify versions (1.1.4 is fixed)
CVE-2016-2166;https://github.com/apache/qpid-proton;None:None;False;a0585851e1e8ed9678496e38278f4a7554d03636; fixed tag is vulnerable (happend when using git svn and the copying to github)
CVE-2016-2177;https://github.com/openssl/openssl;None:None;False;a004e72b95835136d3f1ea90517f706c24c03da7,6f35f6deb5ca7daebe289f86477e061ce3ee5f46;
CVE-2016-2512;https://github.com/django/django;None:None;False;c5544d289233f501917e25970c03ed444abbd4f0,ada7a4aefb9bec4c34667b511022be6057102f98,fc6d147a63f89795dbcdecb0559256470fff4380,382ab137312961ad62feb8109d70a5a581fe8350;
CVE-2016-2513;https://github.com/django/django;None:None;False;67b46ba7016da2d259c1ecc7d666d11f5e1cfaab,af7d09b0c5c6ab68e629fd9baf736f9dd203b18e,f4e6e02f7713a6924d16540be279909ff4091eb6;
CVE-2016-2537;https://github.com/mafintosh/is-my-json-valid;None:None;False;eca4beb21e61877d76fdf6bea771f72f39544d9b;
CVE-2016-2788;https://github.com/puppetlabs/marionette-collective;None:None;False;4de959d0eae2b4cfc5ed4a0f5f659d4bf49cbedb,39dc1af951e880bf787d48d860cf0da25e6725ea,4918a0f136aea04452b48a1ba29eb9aabcf5c97d;
CVE-2016-3081;https://github.com/apache/struts;None:None;False;f238cf4f1091be19fbcfd086b042c86a1bcaa7fc,5190b53673a710ead31bbb5f82cf4ca171994629;
CVE-2016-3092;https://github.com/apache/tomcat;None:None;False;8999f8243197a5f8297d0cb1a0d86ed175678a77,2c3553f3681baf775c50bb0b49ea61cb44ea914f,8e67e4a4799a9765b3bd777eed3ee17f00514441;
CVE-2016-3094;https://github.com/apache/qpid-broker-j;None:None;False;24aaee1df7c3e408d89bebbc3426bcdd94dfb6c0,a4c8ecf0ac4884f63cfd57c07c12a144863c896c;
CVE-2016-3114;https://github.com/NexMirror/Kallithea;None:None;False;460fec61ad108252b7f56575211914e0f82ea6e8;
CVE-2016-3693;https://github.com/svenfuchs/safemode;None:None;False;0f764a1720a3a68fd2842e21377c8bfad6d7126f;
CVE-2016-3720;https://github.com/FasterXML/jackson-dataformat-xml;None:None;False;f0f19a4c924d9db9a1e2830434061c8640092cc0;
CVE-2016-3959;https://github.com/golang/go;None:None;False;eb876dd83cb8413335d64e50aae5d38337d1ebb4,2cfbb875208f4acecfb0b72de5aebe37e8d03a35,2d8ecac3d0dbceed8830a43a3e752770577ffed1;
CVE-2016-4000;https://github.com/jython/frozen-mirror;None:None;False;4c337213bd2964bb36cef2d31509b49647ca6f2a;
CVE-2016-4009;https://github.com/python-pillow/Pillow;None:None;False;1723dc2d0709d4e3e65333dfcabcfddd25c0f83e,4e0d9b0b9740d258ade40cce248c93777362ac1e,95a25a0d82f414a52e174eb5389d485d4b3ddf34,41fae6d9e2da741d2c5464775c7f1a609ea03798;
CVE-2016-4055;https://github.com/moment/moment;None:None;False;34af63b8b21208a949dfaf42d228502c73d20ec0,52a807b961ead925be11ff5e632c8f7325a9ce36;
CVE-2016-4425;https://github.com/akheron/jansson;None:None;False;64ce0ad3731ebd77e02897b07920eadd0e2cc318,013c3892c3b7c39516507838ababb4e9167cc65c;
CVE-2016-4438;https://github.com/apache/struts;None:None;False;76eb8f38a33ad0f1f48464ee1311559c8d52dd6d;
CVE-2016-4442;https://github.com/MiniProfiler/rack-mini-profiler;None:None;False;4273771d65f1a7411e3ef5843329308d0e2d257c;
CVE-2016-4465;https://github.com/apache/struts;None:None;False;eccc31ebce5430f9e91b9684c63eaaf885e603f9,a0fdca138feec2c2e94eb75ca1f8b76678b4d152;
CVE-2016-4562;https://github.com/ImageMagick/ImageMagick;None:None;False;726812fa2fa7ce16bcf58f6e115f65427a1c0950;
CVE-2016-4563;https://github.com/ImageMagick/ImageMagick;None:None;False;726812fa2fa7ce16bcf58f6e115f65427a1c0950;
CVE-2016-4564;https://github.com/ImageMagick/ImageMagick;None:None;False;726812fa2fa7ce16bcf58f6e115f65427a1c0950;
CVE-2016-4855;https://github.com/ADOdb/ADOdb;None:None;False;fc80385305963905a3ad9f87e6fb83df4c235198,292e4a9433fe96f02cccc2313a7198efee844214; test file...
CVE-2016-4970;https://github.com/netty/netty;None:None;False;524156f164a910b8b0978d27a2c700a19cd8048f,9e2c400f89c5badc39919f811179d3d42ac5257c;
CVE-2016-4972;https://github.com/openstack/python-muranoclient;None:None;False;b1e8a1753ccc3faf06840f675403645311ac9d79,cd182ba363a11078ae7a0595f54751c1ebddd2e0,e470430814ceddadea66d2e4bb3a9b10b55869e6;
CVE-2016-4974;https://github.com/apache/qpid-jms-amqp-0-x;None:None;False;7e6843e2e1967bfdba477a683353dbf6287d6291;
CVE-2016-4977;https://github.com/spring-projects/spring-security-oauth;None:None;False;fff77d3fea477b566bcacfbfc95f85821a2bdc2d;
CVE-2016-5007;https://github.com/spring-projects/spring-security;None:None;False;e4c13e3c0ee7f06f59d3b43ca6734215ad7d8974;
CVE-2016-5104;https://github.com/libimobiledevice/libimobiledevice;None:None;False;df1f5c4d70d0c19ad40072f5246ca457e7f9849e;
CVE-2016-5180;https://github.com/c-ares/c-ares;None:None;False;65c71be1cbe587f290432bef2f669ee6cb8ac137;
CVE-2016-5386;https://github.com/golang/go;None:None;False;b97df54c31d6c4cc2a28a3c83725366d52329223,cad4e97af8f2e0b9f09b97f67fb3a89ced2e9021,a357d15e9ee36a1232ae071d9968c4cf10a672b4;
CVE-2016-5388;https://github.com/apache/tomcat80;None:None;False;1977bf9df699c571cf3e08c2996533b959d4cb1e;
CVE-2016-5431;https://github.com/nov/jose-php;None:None;False;1cce55e27adf0274193eb1cd74b927a398a3df4b;
CVE-2016-5697;https://github.com/onelogin/ruby-saml;None:None;False;a571f52171e6bfd87db59822d1d9e8c38fb3b995;
CVE-2016-5841;https://github.com/ImageMagick/ImageMagick;None:None;False;d8ab7f046587f2e9f734b687ba7e6e10147c294b;
CVE-2016-5842;https://github.com/ImageMagick/ImageMagick;None:None;False;d8ab7f046587f2e9f734b687ba7e6e10147c294b;
CVE-2016-5851;https://github.com/python-openxml/python-docx;None:None;False;61b40b161b64173ab8e362aec1fd197948431beb;
CVE-2016-6186;https://github.com/django/django;None:None;False;93c538694e6b14a29cb0f52b784a3bfed604fda6,6fa150b2f8b601668083042324c4add534143cb1,d03bf6fe4e9bf5b07de62c1a271c4b41a7d3d158,f68e5a99164867ab0e071a936470958ed867479d;
CVE-2016-6298;https://github.com/latchset/jwcrypto;None:None;False;eb5be5bd94c8cae1d7f3ba9801377084d8e5a7ba;
CVE-2016-6304;https://github.com/openssl/openssl;None:None;False;e408c09bbf7c3057bda4b8d20bec1b3a7771c15b,2c0d295e26306e15a92eb23a84a1802005c1c137,a59ab1c4dd27a4c7c6e88f3c33747532fd144412,ea39b16b71e4e72a228a4535bd6d6a02c5edbc1f;
CVE-2016-6519;https://github.com/openstack/manila-ui;None:None;False;fca19a1b0d42536644212c5d673fbd6866e67c43,eed69d6ac444c27981f7548c7e2fbc37e836c28d,009913d725bee34cef0bd62e47a298025ace2696,89593686ef18f2bd06223b92071b4be2362a5abd;
CVE-2016-6580;https://github.com/python-hyper/priority;None:None;False;7d01a7dc4db83bce50f20d47caf4f37b403a3ecd,1d6321a387d2becaf66dc22a84db31fbbf7f8d51;
CVE-2016-6581;https://github.com/python-hyper/hpack;None:None;False;4529c1632a356cc1ab6a7fdddccd2de60a21e366,940e7d246ed5ecafb6b93be79f90d920b5ece459,15654460f247dd4fae7fa42ab02bd037b352d1b8;
CVE-2016-6652;https://github.com/spring-projects/spring-data-jpa;None:None;False;b8e7fecccc7dc8edcabb4704656a7abe6352c08f,e9bd83f820b98c54d0b5a2ec0f3f1767332a862c,a22c17fc12f7063716cb40c11d1ff4e265ef8556,edd497b9c93b4f364ffc78ca302a05938d499271; vulnerable tag is fixed
CVE-2016-6793;https://github.com/apache/wicket;None:None;False;8faa056f35bb1fe0b21a92d0450a5aadad8f7753,134686ef7185d3f96fec953136ab4847cd36b68d; vulnerable tag is fixed
CVE-2016-6794;https://github.com/apache/tomcat;None:None;False;0b41766456b1980e4f809e13ad6dc9fa912bae7e,f8db078f1e6e8b225f8344e63595113ca34cd408,c1660182010b4255c21c874d69c124370a67784a; fixed tag is vulnerable (changed)
CVE-2016-6796;https://github.com/apache/tomcat;None:None;False;f603f2f4595073f9490e01699d2083112a7c09a7,f97769f50ee2613e1bf27107a01d48907fd993ac,ffa0346fba2946401630291b642f1cff66d6a2be,fb65c5fe6d298195beee11324416a975bea6d701,bec54243e09b4a171f0a0672e5d8d3cdb281f926,1d69a4ddb363ee96b41337495eb7a263f2e01ff7; fixed tag is vulnerable (changed)
CVE-2016-6797;https://github.com/apache/tomcat;None:None;False;b3406e6c318378cbf440f902f9fdbb8b440aef4e,d6b5600afe75e1086dd564344e1d085966e4237d,2859ac3eae132383cb6f3f2042e25d7a4a281b0d; fixed tag is vulnerable (changed)
CVE-2016-6801;https://github.com/apache/jackrabbit;None:None;False;0c00609a172b3af3b86a01abbf5ed473214702ba,4d21cc25649e547520963b0f87300d656050e68c,67f2cc1ac78cd7bb721d556e8be27559efbf4e12,ea75d7c2aeaafecd9ab97736bf81c5616f703244,7fb4ba4a385069378c916b4fac3f145db802acd8,fb4fe3601717201934bcbf6eb604d2e1ef2cb7ad,991cc31a6cc3a5f87fa7951afb939ff7859db789,9e08618c73a852710cfd9904b8558ceb5c1b754c,eae001a54aae9c243ac06b5c8f711b2cb2038700;
CVE-2016-6814;https://github.com/apache/groovy;None:None;False;716d3e67e744c7edeed7cbc3f874090d39355764,4df8b652aa018a5d5d1cda8fba938bf3422db31c;
CVE-2016-6816;https://github.com/apache/tomcat;None:None;False;f96f5751d418ae5a2f550be040daf9c5f7d99256,516bda676ac8d0284da3e0295a7df70391315360,cdc0a935c2173aff60039a0b85e57a461381107c; fixed tag is vulnerable (changed)
CVE-2016-6817;https://github.com/apache/tomcat;None:None;False;079372fc7bac8e2e378942715c9ce26a4a72c07a,85c63227edabbfb4f2f500fc557480a190135d21,8568a2ca230f4fb6aee483eb40fc7e3f28bc8b96;
CVE-2016-6823;https://github.com/ImageMagick/ImageMagick;None:None;False;4cc6ec8a4197d4c008577127736bf7985d632323,c1cf4802653970c050d175a6496fa1f11b7c089e;
CVE-2016-7036;https://github.com/mpdavis/python-jose;None:None;False;73007d6887a7517ac07c6e755e494baee49ef513,89b46353b9f611e9da38de3d2fedf52331167b93;
CVE-2016-7528;https://github.com/ImageMagick/ImageMagick;None:None;False;7be16a280014f895a951db4948df316a23dabc09;
CVE-2016-7569;https://github.com/appc/docker2aci;None:None;False;2ab8826d6957d97ed64e5e29a484af6370eae2e1,54331ec7020e102935c31096f336d31f6400064f,e371d6523193342d193bcef9f446e14d09eefc4d;
CVE-2016-8568;https://github.com/libgit2/libgit2;None:None;False;aae89534961cdb7b445be890a056b67c5d18547f,4974e3a59648095ffa6fce6c5b651a820c0c34b9,dfc2c713433b3a932e4d8b648738e3b63086baec,821042b673675546a265827ea184c6fa14e0623d,a719ef5e6d4a1a8ec53469c7914032ed67922772;
CVE-2016-8569;https://github.com/libgit2/libgit2;None:None;False;dfc2c713433b3a932e4d8b648738e3b63086baec,821042b673675546a265827ea184c6fa14e0623d,aae89534961cdb7b445be890a056b67c5d18547f,4974e3a59648095ffa6fce6c5b651a820c0c34b9,a719ef5e6d4a1a8ec53469c7914032ed67922772;
CVE-2016-8579;https://github.com/appc/docker2aci;None:None;False;2ab8826d6957d97ed64e5e29a484af6370eae2e1,54331ec7020e102935c31096f336d31f6400064f,e371d6523193342d193bcef9f446e14d09eefc4d;
CVE-2016-8610;https://github.com/openssl/openssl;None:None;False;af58be768ebb690f78530f796e92b8ae5c9a4401,22646a075e75991b4e8f5d67171e45a6aead5b48;
CVE-2016-8629;https://github.com/keycloak/keycloak;None:None;False;a78cfa4b2ca979a1981fb371cfdf2c7212f7b6e2,3d46b4c425d39b004566cc78164e1ffbe37d647c;
CVE-2016-8640;https://github.com/geopython/pycsw;None:None;False;2565ab332d3ccae328591ea9054d0387a90f2e86,d83df944b1fc0f266444c31852c7730f0f41db87,522873e5ce48bb9cbd4e7e8168ca881ce709c222,69546e13527c82e4f9191769215490381ad511b2,daaf09b4b920708a415be3c7f446739661ba3753;
CVE-2016-8738;https://github.com/apache/struts;None:None;False;554b9dddb0fbd1e581ef577dd62a7c22955ad0f6;
CVE-2016-8739;https://github.com/apache/cxf;None:None;False;8e4970d931ae72f92c54d170a844b37137b8fda6,9deb2d179758d3da47ce3ea492c2606c0a6a8475,d9e2a6e7260ea12efa5355ffdfbf0b2415bccd14;
CVE-2016-8745;https://github.com/apache/tomcat;None:None;False;16a57bc885e212839f1d717b94b01d154a36943a,cbc9b18a845d3c8c053ac293dffda6c6c19dd92b,143bb466cf96a89e791b7db5626055ea819dad89; test file...
CVE-2016-8747;https://github.com/apache/tomcat;None:None;False;9601a937ff3b7ef5d04b2a0e950d0e44e1bb4cbd,452c8094a665ef6375530e81c033da4eeb2e4865;
CVE-2016-8750;https://github.com/apache/karaf;None:None;False;ff5792d9b19997318c487bd23edb2c5063ca88c6,ac07cb2440ceff94b3001728c1611fc471253d19;
CVE-2016-8867;https://github.com/moby/moby;None:None;False;ed879071ecff0e082ae6e59481f640f89ea87013,d60a3418d0268745dff38947bc8c929fbd24f837;
CVE-2016-9015;https://github.com/hbashton/urllib3;None:None;False;056045a062478e3c3afc2402ec81680d53490876,5e36a7096455ea94fb28b623d64e1f1bad97f822;
CVE-2016-9121;https://github.com/square/go-jose;None:None;False;c7581939a3656bb65e89d64da0a52364a33d2507,7f0dd807d3f3d73bb536898cb7980ddf638ce69a,60e9804a61881698227b7b19c0a11d49d6930e4f;
CVE-2016-9122;https://github.com/square/go-jose;None:None;False;2c5656adca9909843c4ff50acf1d2cf8f32da7e6,350b3415970b0dd6d2ffe4574d5fc0a71a900562;
CVE-2016-9189;https://github.com/python-pillow/Pillow;None:None;False;5fac61d03e1619db086e477c67b12189be6f84b6,fe7b41b4381325a83707ea9bbd0062812dc8dfc2,c50ebe6459a131a1ea8ca531f10da616d3ceaa0f;
CVE-2016-9190;https://github.com/python-pillow/Pillow;None:None;False;5fac61d03e1619db086e477c67b12189be6f84b6,5d8a0be45aad78c5a22c8d099118ee26ef8144af,d4663806a89d28e30cbb9f7eac7b03a04f09cb31;
CVE-2016-9243;https://github.com/pyca/cryptography;None:None;False;b924696b2e8731f39696584d12cceeb3aeb2d874,aebfba28a42b608a2c5f8bf7d45402c415b893a4;
CVE-2016-9298;https://github.com/ImageMagick/ImageMagick;None:None;False;3cbfb163cff9e5b8cdeace8312e9bfee810ed02b;
CVE-2016-9814;https://github.com/simplesamlphp/saml2;None:None;False;7008b0916426212c1cc2fc238b38ab9ebff0748c,f72e98a74083e54f49df2596d4520ae5d5fc80f6,3f268c25ca5e9748652834faad04525746227ef7,2a2bd4398257cbe72251c68348be72707cc77262;
CVE-2016-9878;https://github.com/spring-projects/spring-framework;None:None;False;e2d6e709c3c65a4951eb096843ee75d5200cfcad,a7dc48534ea501525f11369d369178a60c2f47d0,43bf008fbcd0d7945e2fcd5e30039bc4d74c7a98;
CVE-2016-9879;https://github.com/spring-projects/spring-security;None:None;False;6d30da2e1f166ceac339899295e1b8a8ff2f08c4,ed2ae21074b7850d386371b2ab9e29268ef2f0c0,666e356ebc479194ba51e43bb99fc42f849b6175;
CVE-2016-9909;https://github.com/html5lib/html5lib-python;None:None;False;9b8d8eb5afbc066b7fac9390f5ec75e5e8a7cab7;
CVE-2016-9910;https://github.com/html5lib/html5lib-python;None:None;False;9b8d8eb5afbc066b7fac9390f5ec75e5e8a7cab7;
CVE-2016-9962;https://github.com/opencontainers/runc;None:None;False;5d93fed3d27f1e2bab58bad13b180a7a81d0b378;
CVE-2016-10033;https://github.com/PHPMailer/PHPMailer;None:None;False;833c35fe39715c3d01934508987e97af1fbc1ba0,9743ff5c7ee16e8d49187bd2e11149afb9485eae,4835657cd639fbd09afd33307cef164edf807cdc,ed4e7ce8ad877a8f578139c491c256ab1933c7c9;
CVE-2016-10100;https://github.com/borgbackup/borg;None:None;False;f2f50efc2873636dc7acfcd222e21fe40fe667a5;
CVE-2016-10127;https://github.com/IdentityPython/pysaml2;None:None;False;8c2b0529efce45b94209da938c89ebdf0a79748d,6e09a25d9b4b7aa7a506853210a9a14100b8bc9b;
CVE-2016-10129;https://github.com/libgit2/libgit2;None:None;False;66e3774d279672ee51c3b54545a79d20d1ada834,2fdef641fd0dd2828bd948234ae86de75221a11a,921e3a68e26ad23d9c5b389fdc61c9591bdc4cff,ccee8cabc3fd187046bbfccb407de95dafc310f6,4ac39c76c0153d1ee6889a0984c39e97731684b2,84d30d569ada986f3eef527cbdb932643c2dd037;
CVE-2016-10149;https://github.com/IdentityPython/pysaml2;None:None;False;6e09a25d9b4b7aa7a506853210a9a14100b8bc9b;
CVE-2016-10173;https://github.com/halostatue/minitar;None:None;False;30e62689b614938dc96b4f2cb8e033e72f650670;
CVE-2016-10190;https://github.com/FFmpeg/FFmpeg;None:None;False;2a05c8f813de6f2278827734bf8102291e7484aa,606b21353df7d08ea203193f3026281737c696a2,2e3f0a1c6f39cf2a35bdda85e43970ffc6db797b,18e3e322b36a85b6f69662e1d5fa7c245638ab86,0e0a413725e0221e1a9d0b7595e22bf57e23a09c;
CVE-2016-10191;https://github.com/FFmpeg/FFmpeg;None:None;False;7d57ca4d9a75562fa32e40766211de150f8b3ee7,5bfb0b02b6fbb38c058659dc09c01602d0d1f523,a5513ae7bc7cb131e7b7edba57e4cf93121d6c8e,b0ebef0578fd88fe3efd66086c43a5b43fbc9f6a,32b95471a86ae383c0f76361d954aec511f7043a;
CVE-2016-10192;https://github.com/FFmpeg/FFmpeg;None:None;False;a5d25faa3f4b18dac737fdb35d0dd68eb0dc2156,e0cb113f9b4b7a26ac0053a483f92c26a4a90f0e,1768e02a046ac05cb212991ae23021ad412cd15a,37904d11779482f375b13da24f33f75daf13638f,c12ee64e80af2517005231388fdf4ea78f16bb0e;
CVE-2016-10193;https://github.com/dejan/espeak-ruby;None:None;False;5251744b13bdd9fb0c72c612226e72d330bac143,119b2d6691ed954c84ceaa6e41a6915e6ea01938;
CVE-2016-10345;https://github.com/phusion/passenger;None:None;False;e5b4b0824d6b648525b4bf63d9fa37e5beeae441;
CVE-2016-10522;https://github.com/sferik/rails_admin;None:None;False;b13e879eb93b661204e9fb5e55f7afa4f397537a;
CVE-2016-10524;https://github.com/oliversalzburg/i18n-node-angular;None:None;False;877720d2d9bb90dc8233706e81ffa03f99fc9dc8;
CVE-2016-10526;https://github.com/tschaub/grunt-gh-pages;None:None;False;2d277e3e969ccd4c2d493f3795400fa77e6b6342,590f69767203d8c379fe18cded93bd5ad6cb53cb; fixed tag is vulnerable
CVE-2016-10528;https://github.com/coderaiser/node-restafary;None:None;False;63e4b13c802991bbff2d0af8bd15b0bce9ff971a;
CVE-2016-10529;https://github.com/silverwind/droppy;None:None;False;62ae2cbc87e0e4b7b61205b3d926e275c8f1accc;
CVE-2016-10531;https://github.com/markedjs/marked;None:None;False;2cff85979be8e7a026a9aca35542c470cf5da523; commit outside the time range
CVE-2016-10532;https://github.com/cloudcmd/console-io;None:None;False;62f0fbcb36226436af0dad52ffe4d8cd9a0c533f;
CVE-2016-10536;https://github.com/socketio/engine.io-client;None:None;False;2c55b278a491bf45313ecc0825cf800e2f7ff5c1;
CVE-2016-10538;https://github.com/node-js-libs/cli;None:None;False;ed90515500557e2b82d6ce6004cc9a81fb090501,fd6bc4d2a901aabe0bb6067fbcc14a4fe3faa8b9; questa boh
CVE-2016-10540;https://github.com/isaacs/minimatch;None:None;False;6944abf9e0694bd22fd9dad293faa40c2bc8a955;
CVE-2016-10542;https://github.com/websockets/ws;None:None;False;0328a8f49f004f98d2913016214e93b2fc2713bc,3e1caf42088c7cd236f23b972917588368ad8531;
CVE-2016-10543;https://github.com/hapijs/call;None:None;False;9570eee5358b4383715cc6a13cb95971678efd30;
CVE-2016-10544;https://github.com/uNetworking/uWebSockets;None:None;False;37deefd01f0875e133ea967122e3a5e421b8fcd9;
CVE-2016-10550;https://github.com/sequelize/sequelize;None:None;False;d198d78182cbf1ea3ef1706740b35813a6aa0838;
CVE-2016-10554;https://github.com/sequelize/sequelize;None:None;False;c876192aa6ce1f67e22b26a4d175b8478615f42d;
CVE-2016-10555;https://github.com/hokaccha/node-jwt-simple;None:None;False;957957cfa44474049b4603b293569588ee9ffd97,ecf908a57fce953b5daf0139bcff85eca869a630; vulnerable tag is fixed
CVE-2016-10556;https://github.com/sequelize/sequelize;None:None;False;23952a2b020cc3571f090e67dae7feb084e1be71;
CVE-2016-10557;https://github.com/appium/appium-chromedriver;None:None;False;c5a4caa8c45cd7842537c2031a77a5273cc198c8,c7e384afcddf009636b8e5bb23b1f06150eda293;
CVE-2016-10558;https://github.com/aerospike/aerospike-client-nodejs;None:None;False;d5e916a3a65c169e60200f18f02524c67bb58237; the fixing commit changes a bash script file and some .ini files, while from the advisory we are filtering out only .js files
