ID;URL;VERSIONS;FLAG;COMMITS;COMMENTS
CVE-2018-1000009;https://github.com/jenkinsci/checkstyle-plugin;None:None;False;365d6164ebce7b65ae010c71016924ef8b98c1a0;
CVE-2019-16554;https://github.com/jenkinsci/build-failure-analyzer-plugin;None:None;False;f316c885552ac75289cbb11b2af5757f18784bcb;
CVE-2017-16616;https://github.com/Stranger6667/pyanyapi;None:None;False;810db626c18ebc261d5f4299d0f0eac38d5eb3cf;
CVE-2018-19351;https://github.com/jupyter/notebook;None:None;False;107a89fce5f413fb5728c1c5d2c7788e1fb17491;
CVE-2021-3137;https://github.com/xwiki/xwiki-commons;None:None;False;327fa15ba24c2152940f09e459d0fe934756dde4;
CVE-2014-9970;https://github.com/jboss-fuse/jasypt;None:None;False;8e62852a8018978ee19d39056c650fb66ffa0ff6;
CVE-2019-1020005;https://github.com/inveniosoftware/invenio-communities;None:None;False;505da72c5acd7dfbd4148f884c73c9c3372b76f4;
CVE-2016-3093;https://github.com/jkuhnert/ognl;None:None;False;ae43073fbf38db8371ff4f8bf2a966ee3b5f7e92;
CVE-2019-10353;https://github.com/jenkinsci/jenkins;None:None;False;772152315aa0a9ba27b812a4ba0f3f9b64af78d9;
CVE-2012-3546;https://github.com/apache/tomcat;None:None;False;f78c0cdfc8a3c2efdfe6df6b69e5e3daafa3f588;
CVE-2012-2098;https://github.com/apache/commons-compress;None:None;False;654222e628097763ee6ca561ae77be5c06666173,b06f7b41c936ef1a79589d16ea5c1d8b93f71f66,cca0e6e5341aacddefd4c4d36cef7cbdbc2a8777,020c03d8ef579e80511023fb46ece30e9c3dd27d,fdd7459bc5470e90024dbe762249166481cce769,0600296ab8f8a0bbdfedd483f51b38005eb8e34e,6ced422bf5eca3aac05396367bafb33ec21bf74e,8f702469cbf4c451b6dea349290bc4af0f6f76c7,6e95697e783767f3549f00d7d2e1b002eac4a3d4,1ce57d976c4f25fe99edcadf079840c278f3cb84;
CVE-2018-1000861;https://github.com/jenkinsci/jenkins;None:None;False;47f38d714c99e1841fb737ad1005618eb26ed852;
CVE-2018-1000805;https://github.com/paramiko/paramiko;None:None;False;56c96a659658acdbb873aef8809a7b508434dcce;
CVE-2021-22112;https://github.com/spring-projects/spring-security;None:None;False;c72a6fac04853912a4b7caad5f0500f2aace5a79;
CVE-2019-11278;https://github.com/cloudfoundry/uaa;None:None;False;dbbbe38fc5a2af35257b5a349b7cae5a5166df52;
CVE-2019-1003028;https://github.com/jenkinsci/jms-messaging-plugin;None:None;False;be87ad81c8b3aac6486ca787e3953c8fb6271997;
CVE-2018-1000862;https://github.com/jenkinsci/jenkins;None:None;False;c19cc705688cfffa4fe735e0edbe84862b6c135f;
CVE-2019-1003027;https://github.com/jenkinsci/octopusdeploy-plugin;None:None;False;40e04160ac77190a51c8e2c3164a0151441efdf4;
CVE-2020-28724;https://github.com/pallets/werkzeug;None:None;False;413a978fa99f64d2abdfb8bddd1da5bf44bc52ec;
CVE-2019-10341;https://github.com/jenkinsci/docker-plugin;None:None;False;6ad27199f6fad230be72fd45da78ddac85c075db;
CVE-2014-0074;https://github.com/apache/shiro;None:None;False;9137e6cc45922b529fb776c6857647a3935471bb;
CVE-2016-8640;https://github.com/geopython/pycsw;None:None;False;2565ab332d3ccae328591ea9054d0387a90f2e86;
CVE-2019-10682;https://github.com/relekang/django-nopassword;None:None;False;d8b4615f5fbfe3997d96cf4cb3e342406396193c;
CVE-2018-1313;https://github.com/apache/derby;None:None;False;4da5b2db5f3a60c1fa8ef616d88a7efe28b0c9d;
CVE-2009-3555-JETTY;https://github.com/eclipse/jetty.project;None:None;False;102625b86c8e82e0e3d02a71028ba62795aff52b,b4390f98529fce165e6394b94122b427fdfb8a5e,b90ad09443e1771e37d23e393afe842759c20454;
CVE-2018-1000105;https://github.com/jenkinsci/gerrit-trigger-plugin;None:None;False;a222f2d9d1bca3422e6a462a7f587ae325455b80;
JAVAMELODY-631;https://github.com/javamelody/javamelody;None:None;False;dd8816863d8d943f819a3fa797c349236e7546d4;
OIC-349;https://github.com/OpenIDC/pyoidc;None:None;False;64665112587ef43a57cb09442dd5dd3d175f583e;
CVE-2017-1000400;https://github.com/jenkinsci/jenkins;None:None;False;b2083a387a5bdb6f7ee7f7c81a1f6312aca2a558;
PLANEMO-45096;https://github.com/galaxyproject/planemo;None:None;False;1facb88bb6268812901291f27444cf7cdc9b9d85;
CVE-2019-1003016;https://github.com/jenkinsci/job-import-plugin;None:None;False;1d81e59330d371d15d3672dabc17d35dcd9fb824;
CVE-2019-16786;https://github.com/Pylons/waitress;None:None;False;f11093a6b3240fc26830b6111e826128af7771c3;
CVE-2017-4995;https://github.com/spring-projects/spring-security;None:None;False;5dee8534cd1b92952d10cc56335b5d5856f48f3b;
HOMEASSISTANT-001;https://github.com/home-assistant/home-assistant;None:None;False;0f12b37977766647dcc34a0189b37c7379b5f665;
CVE-2021-21292;https://github.com/traccar/traccar;None:None;False;cc69a9907ac9878db3750aa14ffedb28626455da;
DJANGO-STORAGES-001;https://github.com/jschneier/django-storages;None:None;False;6ee6a739752923c60eaa1e82262c1d07208ec7f6;
CVE-2015-8034;https://github.com/saltstack/salt;None:None;False;097838ec0c52b1e96f7f761e5fb3cd7e79808741;
CVE-2021-21318;https://github.com/opencast/opencast;None:None;False;b18c6a7f81f08ed14884592a6c14c9ab611ad450;
CVE-2020-26116;https://github.com/python/cpython;None:None;False;ca75fec1ed358f7324272608ca952b2d8226d11,f02de961b9f19a5db0ead56305fe0057a78787a,27b811057ff5e93b68798e278c88358123efdc7,524b8de630036a29ca340bc2ae6fd6dc7dda8f4,668d321476d974c4f51476b33aaca870272523b,8ca8a2e8fb068863c1138f07e3098478ef8be12;
CVE-2019-15486;https://github.com/ierror/django-js-reverse;None:None;False;78d6aff2276f2d341f643b095515f8aaba5e67c2;
CVE-2019-16552;https://github.com/jenkinsci/gerrit-trigger-plugin;None:None;False;bdc94d3e23df0ad6a64565c732498f89ff743b51;
CVE-2018-1000054;https://github.com/jenkinsci/ccm-plugin;None:None;False;066cb43b4413b3490d822ec8b8a32072ebd213ca;
CVE-2018-7536;https://github.com/django/django;None:None;False;1ca63a66ef3163149ad822701273e8a1844192c;
CVE-2020-13952;https://github.com/apache/incubator-superset;None:None;False;465572325b6c880b81189a94a27417bbb592f540;
CVE-2021-21238;https://github.com/IdentityPython/pysaml2;None:None;False;1d8fd268f5bf887480a403a7a5ef8f048157cc14;
CVE-2013-2071;https://github.com/apache/tomcat;None:None;False;f505d993d47d75d762c632cef6a622928ed4bcd6;
CVE-2018-1000410;https://github.com/jenkinsci/jenkins;None:None;False;7366cc50106442a021c5178cd101057ecc08f2c2;
CVE-2019-1003043;https://github.com/jenkinsci/slack-plugin;None:None;False;0268bbefdcc283effd27be5318770f7e75c6f102;
CVE-2019-10459;https://github.com/jenkinsci/mattermost-plugin;None:None;False;c6e509307812d93ba295a35dea95016f007de158;
CVE-2020-11979;https://github.com/apache/ant;None:None;False;87ac51d3c22bcf7cfd0dc07cb0bd04a496e0d428;
CVE-2012-0213;https://github.com/apache/poi;None:None;False;25bc679244188d63de690354db0e3f301291e252;
CVE-2018-1000843;https://github.com/spotify/luigi;None:None;False;06e3d9163c36f347cef09d9442aff55a10660f31;
CVE-2019-10362;https://github.com/jenkinsci/configuration-as-code-plugin;None:None;False;b48a292112c532ab1447b864c7d30c2cae733ac8;
CVE-2012-5633;https://github.com/apache/cxf;None:None;False;db11c9115f31e171de4622149f157d8283f6c720,94a98b3fe9c79e2cf3941acbbad216ba54999bc0,1a6b532d53a7b98018871982049e4b0c80dc837c;
CVE-2009-0038;https://github.com/apache/geronimo;None:None;False;f8a612df7b06729bfd6c826e1a110d4bb40dc1f5,67dda0760bb0925ead201ddd5d809ff53686d63f,aa0c2c26dde8930cad924796af7c17a13d236b16;
CVE-2019-10366;https://github.com/jenkinsci/skytap-cloud-plugin;None:None;False;167986a84d1d15b525eaf0232b1c1a7c47aef670;
CVE-2018-16984;https://github.com/django/django;None:None;False;bf39978a53f117ca02e9a0c78b76664a41a54745;
CVE-2019-10365;https://github.com/jenkinsci/google-kubernetes-engine-plugin;None:None;False;544358bb731986a3269ee1a631405ea7668b72ac,c45a917eea3702e2b9678b13bbe6e58b41cfc8d3,cdd4d1b671dc1dd87976da5aa9d1375f929f6bd1;
CVE-2007-0450;https://github.com/apache/tomcat;None:None;False;1735d7f55094c3775c7d94e4f8568336dbe1a738;
MSGPACK-001;https://github.com/msgpack/msgpack-python;None:None;False;3b80233592674d18c8db7a62fa56504a5a285296;
DJANGO-30307;https://github.com/django/django;None:None;False;1279fb4a00c23ab0b9aeff8dd205661d4e9a811;
ZEPPELIN-2769;https://github.com/apache/zeppelin;None:None;False;709c5a70a8f37277c9eea0a1c0c9195b5eb21a74;
CVE-2017-1000354;https://github.com/jenkinsci/jenkins;None:None;False;02d24053bdfeb219d2387a19885a60bdab510479;
CVE-2011-2481;https://github.com/apache/tomcat;None:None;False;65cd282402881030b0c32a4b0cbfa1fbf4bbe721,a45c93e3c9139d70a207a7299f326b4831c2e544,3ab7d6be13fd59b872bb5c3745ca06035e15ba3f;
CVE-2019-10329;https://github.com/jenkinsci/influxdb-plugin;None:None;False;bfc2fcc0d8e6fb6f2dff5a45353abac5cefc0573;
CVE-2019-1003093;https://github.com/jenkinsci/nomad-plugin;None:None;False;3331d24896b815c375e528207c5572e18631c49d;
CVE-2016-6651;https://github.com/cloudfoundry/uaa;None:None;False;0ed081c9b515014a21954db0dc03a3ddbb30fac;
CVE-2016-0763;https://github.com/apache/tomcat;None:None;False;c08641da04d31f730b56b8675301e55db97dfe88,bc8717f41a379e812ffbbae2dd71ae6822fe680f,0531f7aeff1999d362e0a68512a3517f2cf1a6ae;
CVE-2019-10335;https://github.com/jenkinsci/electricflow-plugin;None:None;False;1a90ee7727f8c6925df3e410837ddf6be28cce53;
CVE-2020-2093;https://github.com/jenkinsci/cloudbees-jenkins-advisor-plugin;None:None;False;f53fe8a41a1566fdd7d2996779f6c5684ef3e2df;
CVE-2020-15275;https://github.com/moinwiki/moin-1.9;None:None;False;64e16037a60646a4d834f0203c75481b9c3fa74c;
CVE-2018-1000107;https://github.com/jenkinsci/ownership-plugin;None:None;False;42487df17cd272e504d3cd3e09abb4904f80dba2;
CVE-2017-1000242;https://github.com/jenkinsci/git-client-plugin;None:None;False;75ea3fe05650fc6ca09046a72493e2b3f066fb98;
CVE-2018-1000809;https://github.com/privacyidea/privacyidea;None:None;False;189312a99b499fe405fd3df5dd03a6b19ba66d46;
CVE-2018-1000425;https://github.com/jenkinsci/sonarqube-plugin;None:None;False;d1fe7cf3c46b2cf9f3629af87a7126a4007a52fd;
CVE-2019-10868;https://github.com/tryton/trytond;None:None;False;0ab5ef4631b1ed9a7cc1091bc0b841b3c014f668;
CVE-2020-26280;https://github.com/OpenSlides/OpenSlides;None:None;False;f3809fc8a97ee305d721662a75f788f9e9d21938;
CVE-2017-12634;https://github.com/apache/camel;None:None;False;2ae645e90edff3bcc1b958cb53ddc5e60a7f49f,adc06a78f04c8d798709a5818104abe5a8ae4b3;
CVE-2021-3281;https://github.com/django/django;None:None;False;02e6592835b4559909aa3aaaf67988fef435f62,21e7622dec1f8612c85c2fc37fe8efbfd3311e3,52e409ed17287e9aabda847b6afe58be2fa9f86;
CVE-2020-26258;https://github.com/x-stream/xstream;None:None;False;6740c04b217aef02d44fba26402b35e0f6f493ce;
CVE-2020-8570;https://github.com/kubernetes-client/java;None:None;False;eb2cfe945c1492503b086606734530550630d31f;
DJANGO-REQUEST-LOGGING-95;https://github.com/Rhumbix/django-request-logging;None:None;False;4674923482908788de345389d213a8d188505839;
CVE-2019-10289;https://github.com/jenkinsci/netsparker-cloud-scan-plugin;None:None;False;cce62d7188f12ab9cf1d5272eb859beb710d521a;
CVE-2014-3529;https://github.com/apache/poi;None:None;False;5f7a447c7b33662a32bd1f24dfc90ce9e46627c7,55d026a89ec849f6fdd611f7baabcc9e22d146b7,526abfe065b91c8baa02fd92918604e024764b82,6d1b0291c52c70486c25a18db4de962472910d64,4c9a4c36169364d457d9a27947a71cc2d21c2119;
JINJA-001;https://github.com/pallets/jinja;None:None;False;74bd64e56387f5b2931040dc7235a3509cde1611,9b53045c34e61013dc8f09b7e52a555fa16bed16;
CVE-2020-25640;https://github.com/jms-ra/generic-jms-ra;None:None;False;e431eecc0b91731e5702a46aa889c2242c72b9a6;
CVE-2021-21613;https://github.com/jenkinsci/tics-plugin;None:None;False;a64493ccf81a241c5e51736721c4fe9a3e56622b;
CVE-2020-27589;https://github.com/blackducksoftware/hub-rest-api-python;None:None;False;273b27d0de1004389dd8cf43c40b1197c787e7cd;
CVE-2020-15147;https://github.com/Cog-Creators/Red-DiscordBot;None:None;False;bf581b9f9711f89aafe838815e719a54b6b45924;
CVE-2018-20245;https://github.com/apache/airflow;None:None;False;66d0d05ea0802aec407e0ef5435a962080db0926;
CVE-2016-2048;https://github.com/django/django;None:None;False;adbca5e4db42542575734b8e5d26961c8ada7265;
CVE-2015-9543;https://github.com/openstack/nova;None:None;False;26d4047e17eba9bc271f8868f1d0ffeec97b555e;
CVE-2020-10799;https://github.com/deeplook/svglib;None:None;False;d6d08c4323a3656ee5ebe9a072a6e6237efde800;
CVE-2019-10306;https://github.com/jenkinsci/ontrack-plugin;None:None;False;7f0f806c18fdd6043103d848ba4c813cb805dd85;
CVE-2021-20250;https://github.com/wildfly/jboss-ejb-client;None:None;False;54331f5828b698eae6bff8e1c27f169048c15f8d;
CVE-2018-16407;https://github.com/mayan-edms/mayan-edms;None:None;False;076468a9225e4630a463c0bbceb8e5b805fe380c;
CVE-2018-17228;https://github.com/narkisr/nmap4j;None:None;False;06b58aa3345d2f977553685a026b93e61f0c491e;
CVE-2017-16763;https://github.com/bbengfort/confire;None:None;False;8cc86a5ec2327e070f1d576d61bbaadf861597ea;
CVE-2019-7537;https://github.com/pytroll/donfig;None:None;False;1f9dbf83b17419a06d63c14ef3fbd29dbc1b8ce5;
CVE-2020-15250;https://github.com/junit-team/junit4;None:None;False;610155b8c22138329f0723eec22521627dbc52ae;
CVE-2018-11765;https://github.com/apache/hadoop;None:None;False;94b0df839d36cf5d5e927b3642566c67d0689474;
CVE-2014-2064;https://github.com/jenkinsci/jenkins.git;None:None;False;fbf96734470caba9364f04e0b77b0bae7293a1ec;
CVE-2016-6801;https://github.com/apache/jackrabbit;None:None;False;eae001a54aae9c243ac06b5c8f711b2cb2038700,7fb4ba4a385069378c916b4fac3f145db802acd8,1a419283c3e272bbff6aa731b6eeeefdcb303182,b045c2cb795cc5115456a81cccb164f2bfe043a9,e80b756356610cba4d9537ea08337a53a6db9fb1,3ef204b4db2d43b9322141c92ebd4780639ae49a,5ed6a736b5c75842c3430e7504e324bd775c6440,ea75d7c2aeaafecd9ab97736bf81c5616f703244,fb4fe3601717201934bcbf6eb604d2e1ef2cb7ad,991cc31a6cc3a5f87fa7951afb939ff7859db789,0c00609a172b3af3b86a01abbf5ed473214702ba,9e08618c73a852710cfd9904b8558ceb5c1b754c,16f2f02fcaef6202a2bf24c449d4fd10eb98f08d;
CVE-2013-0239;https://github.com/apache/cxf;None:None;False;295a4e2f9eb3e7e0513980202949ccc424dee2d4;
CVE-2017-7481;https://github.com/ansible/ansible;None:None;False;ed56f51f185a1ffd7ea57130d260098686fcc7c2;
CVE-2017-1000243;https://github.com/jenkinsci/favorite-plugin;None:None;False;b6359532fe085d9ea6b7894e997e797806480777;
CVE-2014-3678;https://github.com/jenkinsci/monitoring-plugin;None:None;False;f0f6aeef2032696c97d4b015dd51fa2b841b0473;
CVE-2010-1632;https://github.com/apache/axis-axis2-java-core;None:None;False;026d9037c3040580c2b04d8d8e4691c33a933418,dbb2a3d37baf651f34b3bb064badb0e2c377f46b;
CVE-2019-14864;https://github.com/ansible/ansible;None:None;False;c76e074e4c71c7621a1ca8159261c1959b5287af;
CVE-2018-1000412;https://github.com/jenkinsci/jira-plugin;None:None;False;612a6ef06dbd5a63bea0b128142c726e96195eda;
CVE-2015-1833;https://github.com/apache/jackrabbit;None:None;False;4fee7534a6c12d3d0bf79d6d991c019fba4dd017,85aa90d9259a3256bbbda10e1e474669e5ca2f41,2d98103d8f49fd4766624933ca02f4d54b79fada,bbd9a764e235c4b6cb4b1912fb688eaaf63df89e,cfc2df1f3ac6739e79a455c08cbfc926e6d55523,ff07ebc1230db0deea15b4a0508eb28e3c81f3ee,4c8211cad02fba2082579c58eb36582129166a9c;
CVE-2014-6633;https://github.com/tryton/trytond;None:None;False;13b9fce7296a6301343ab67fab2f1a1af61e4bb0,397765e3e2b2a3b6fbba886396bf9aa047e74a99;
CVE-2021-21240;https://github.com/httplib2/httplib2;None:None;False;bd9ee252c8f099608019709e22c0d705e98d26bc;
CVE-2019-9740;https://github.com/urllib3/urllib3;None:None;False;9b76785331243689a9d52cef3db05ef7462cb02d,efddd7e7bad26188c3b692d1090cba768afa9162;
CVE-2019-1003001;https://github.com/jenkinsci/jenkins;None:None;False;fa832c58b06556d9d3e0224be28f9c8673f3230b;
CVE-2017-1000355;https://github.com/jenkinsci/jenkins;None:None;False;701ea95a52afe53bee28f76a3f96eb0e578852e9;
CVE-2018-15531;https://github.com/javamelody/javamelody;None:None;False;ef111822562d0b9365bd3e671a75b65bd0613353;
CVE-2020-8929;https://github.com/google/tink;None:None;False;93d839a5865b9d950dffdc9d0bc99b71280a8899;
CVE-2014-3577;https://github.com/apache/httpcomponents-client;None:None;False;51cc67567765d67f878f0dcef61b5ded454d3122;
CVE-2008-5518;https://github.com/apache/geronimo;None:None;False;aa0c2c26dde8930cad924796af7c17a13d236b16,f8a612df7b06729bfd6c826e1a110d4bb40dc1f5,67dda0760bb0925ead201ddd5d809ff53686d63f;
CVE-2014-0034;https://github.com/apache/cxf;None:None;False;b4b9a010bb23059251400455afabddee15b46127;
CVE-2013-4444;https://github.com/apache/tomcat;None:None;False;482ab8200a0c8df905b7f40c15bc5649bd5350d9;
CVE-2014-0107;https://github.com/apache/xalan-j;None:None;False;cbfd906cc5a1f1566fa1a98400c82e56077fae0c;
ARMERIA-CPJ2;https://github.com/line/armeria;None:None;False;80310b36196b6fa6efd15af61635d2aa48c44418;
CVE-2018-1000167;https://github.com/OISF/suricata-update;None:None;False;76270e73128ca1299b4e33e7e2a74ac3d963a97a;
CVE-2019-20916;https://github.com/pypa/pip;None:None;False;5776ddd05896162e283737d7fcdf8f5a63a97bbc;
CVE-2021-25122;https://github.com/apache/tomcat;None:None;False;dd757c0a893e2e35f8bc1385d6967221ae8b9b9,bb0e7c1e0d737a0de7d794572517bce0e91d30f,d47c20a776e8919eaca8da9390a32bc8bf8210b;
CVE-2017-7674;https://github.com/apache/tomcat;None:None;False;b94478d45b7e1fc06134a785571f78772fa30fed,9044c1672bbe4b2cf4c55028cc8b977cc62650e7,f52c242d92d4563dd1226dcc993ec37370ba9ce3,52382ebfbce20a98b01cd9d37184a12703987a5a;
CVE-2019-11236;https://github.com/urllib3/urllib3;None:None;False;0aa3e24fcd75f1bb59ab159e9f8adb44055b2271;
CVE-2019-1003025;https://github.com/jenkinsci/cloudfoundry-plugin;None:None;False;61208697f60b91ad7f03a4dcec391b6d2115abca;
CVE-2020-26891;https://github.com/matrix-org/synapse;None:None;False;34ff8da83b54024289f515c6d73e6b486574d69;
CVE-2020-25592;https://github.com/saltstack/salt;None:None;False;daa39c58370641913aa8d5a7a0f44254973dd66b;
CVE-2019-18212;https://github.com/angelozerr/lsp4xml;None:None;False;c3af46f73eefdda66386cb61bf6b7125009d4ecc;
CVE-2021-24122;https://github.com/apache/tomcat;None:None;False;7f004ac4531c45f9a2a2d1470561fe135cf27bc,800b03140e640f8892f27021e681645e8e32017,920dddbdb981f92e8d5872a4bb126a10af5ca8a,935fc5582dc25ae10bab6f9d5629ff8d996cb53;
CVE-2018-1000864;https://github.com/jenkinsci/jenkins;None:None;False;73afa0ca786a87f05b5433e2e38f863826fcad17;
CVE-2013-4347;https://github.com/joestump/python-oauth2;None:None;False;82dd2cdd4954cd7b8983d5d64c0dfd9072bf4650;
CVE-2016-6817;https://github.com/apache/tomcat;None:None;False;079372fc7bac8e2e378942715c9ce26a4a72c07a,85c63227edabbfb4f2f500fc557480a190135d21;
CVE-2014-3498;https://github.com/ansible/ansible;None:None;False;8ed6350e65c82292a631f08845dfaacffe7f07f5;
CVE-2014-2067;https://github.com/jenkinsci/jenkins.git;None:None;False;5d57c855f3147bfc5e7fda9252317b428a700014;
CVE-2015-5346;https://github.com/apache/tomcat;None:None;False;f58aa9f5273e08c56389af344910302b7c078321,41fbee7ba15435a831f765597ff907c56ebf2169,6287be37d8d06c320215c45f7e2b8380411692e0,0dd9e7811a06e0e131da734eb706a1db4a77119c,c39b7ffc2145644f7f3cf9e3cd4aada5048e56a0;
CVE-2020-13926;https://github.com/apache/kylin;None:None;False;9fc77eb523aab5aa0299888280241a84b64c4457;
CVE-2013-1777;https://github.com/apache/geronimo;None:None;False;ee031c5e62b0d358250d06c2aa6722518579a6c5;
CVE-2014-0086;https://github.com/pslegr/core-1.git;None:None;False;8131f15003f5bec73d475d2b724472e4b87d0757;
CVE-2021-20328;https://github.com/mongodb/mongo-java-driver;None:None;False;dcd67f113549276b44795243d41a442e821d2f5,0b441990d8621979c68a45586187f8a12c003f6,2d95b7e8d3bf6175e3e7a22e48c88243e6aa45d,2e258a502b3242b0dd7d5a5952e5cd219fce4c4,60d87d5a76645a331a77ccc45ef7c67aac88b23,ae5b1c0644456f1cf195846a37eea82f6248f81;
CVE-2015-8213;https://github.com/django/django;None:None;False;9f83fc2f66f5a0bac7c291aec55df66050bb699;
CVE-2020-11001;https://github.com/wagtail/wagtail;None:None;False;61045ceefea114c40ac4b680af58990dbe732389;
CVE-2018-8016;https://github.com/beobal/cassandra;None:None;False;28ee665b3c0c9238b61a871064f024d54cddcc79;
CVE-2018-1999027;https://github.com/jenkinsci/saltstack-plugin;None:None;False;5306bcc438ff989e4b1999a0208fd6854979999b;
CVE-2017-7893;https://github.com/saltstack/salt;None:None;False;0a0f46fb1478be5eb2f90882a90390cb35ec43cb;
CVE-2020-28491;https://github.com/FasterXML/jackson-dataformats-binary;None:None;False;de072d314af8f5f269c8abec6930652af67bc8e6;
CVE-2014-1830;https://github.com/requests/requests;None:None;False;f1893c835570d72823c970fbd6e0e42c13b1f0f2,fe4c4f146124d7fba2e680581a5d6b9d98e3fdf8,7ba5a534ae9fc24e40b3ae6c480c9075d684727e,97cf16e958a948ecf30c3019ae94f2e7ec7dcb7f;
CVE-2020-26263;https://github.com/tlsfuzzer/tlslite-ng;None:None;False;c28d6d387bba59d8bd5cb3ba15edc42edf54b368;
APACHE-AXIS2-5846;https://github.com/apache/axis2-java;None:None;False;65aaacc779530682887bc6da4099b5ec4cfab406;
CVE-2017-12197;https://github.com/letonez/libpam4j;None:None;False;84f32f4001fc6bdcc125ccc959081de022d18b6d;
CVE-2019-10156;https://github.com/bcoca/ansible;None:None;False;b9b0b230150eceb442c34c917d9e852d5e8b7371;
HTTPCLIENT-1803;https://github.com/apache/httpcomponents-client;None:None;False;0554271750599756d4946c0d7ba43d04b1a7b22;
CVE-2020-27222;https://github.com/eclipse/californium;None:None;False;00ab1d9fe07a24229a88ac87786fe3a0752374ab;
CVE-2019-10357;https://github.com/jenkinsci/workflow-cps-global-lib-plugin;None:None;False;6fce1e241d82641e8648c546bc63c22a5e07e96b;
CVE-2018-1999046;https://github.com/jenkinsci/jenkins;None:None;False;6867e4469525d16319b1bae9c840b933fe4e23c4;
CVE-2019-10392;https://github.com/jenkinsci/git-client-plugin;None:None;False;899123fa2eb9dd2c37137aae630c47c6be6b4b02;
CVE-2014-1932;https://github.com/python-pillow/Pillow;None:None;False;4e9f367dfd3f04c8f5d23f7f759ec12782e10ee7;
CVE-2020-13925;https://github.com/apache/kylin;None:None;False;335d61b62517006d7e7b55638bb6fd305dffbea1;
CVE-2020-11078;https://github.com/httplib2/httplib2;None:None;False;a1457cc31f3206cf691d11d2bf34e98865873e9e;
CVE-2020-27619;https://github.com/python/cpython;None:None;False;2ef5caa58febc8968e670e39e3d37cf8eef3cab,43e523103886af66d6c27cd72431b5d9d14cd2a,6c6c256df3636ff6f6136820afaefa5a10a3ac3,b664a1df4ee71d3760ab937653b10997081b179,e912e945f2960029d039d3390ea08835ad39374;
CVE-2016-6186;https://github.com/django/django;None:None;False;d03bf6fe4e9bf5b07de62c1a271c4b41a7d3d15;
CVE-2019-10363;https://github.com/jenkinsci/configuration-as-code-plugin;None:None;False;7506d50b846460ec9f4506f0e228d2e44f0d5a3e;
CVE-2017-7233;https://github.com/django/django;None:None;False;5ea48a70afac5e5684b504f09286e7defdd1a81a;
CVE-2019-10429;https://github.com/jenkinsci/gitlab-logo-plugin;None:None;False;1a64595353df91b5fcf2d9336fa627e06ef1f8a9;
CVE-2012-0803;https://github.com/apache/cxf;None:None;False;40f98d3448abf19fbb59a1a154ce104db650346b;
CVE-2012-4534;https://github.com/apache/tomcat;None:None;False;2bfb3fbd7ea1c58646f84d72029088baf418e486;
CVE-2020-11981;https://github.com/astronomer/airflow;None:None;False;4aea266a653b5211180183e9d7be63f7a0d2c223;
CVE-2019-1003012;https://github.com/jenkinsci/blueocean-plugin;None:None;False;1a03020b5a50c1e3f47d4b0902ec7fc78d3c86ce;
CVE-2018-1000548;https://github.com/umlet/umlet;None:None;False;e1c4cc6ae692cc8d1c367460dbf79343e996f9bd;
CVE-2019-10340;https://github.com/jenkinsci/docker-plugin;None:None;False;6ad27199f6fad230be72fd45da78ddac85c075db;
HENOSIS-001;https://github.com/vc1492a/henosis;None:None;False;0802302430e6f6a17b22a55ce3d9360656f3c8ba;
CVE-2018-1320;https://github.com/apache/thrift;None:None;False;d973409661f820d80d72c0034d06a12348c8705e;
CVE-2021-21239;https://github.com/IdentityPython/pysaml2;None:None;False;46578df0695269a16f1c94171f1429873f90ed99;
CVE-2020-25074;https://github.com/moinwiki/moin-1.9;None:None;False;6b96a9060069302996b5af47fd4a388fc80172b7;
CVE-2017-0359;https://salsa.debian.org/reproducible-builds/diffoscope.git;None:None;False;632a40828a54b399787c25e7fa243f732aef7e05;
CVE-2016-3092;https://github.com/apache/tomcat;None:None;False;2c3553f3681baf775c50bb0b49ea61cb44ea914f,d752a415a875e888d8c8d0988dfbde95c2c6fb1d,8999f8243197a5f8297d0cb1a0d86ed175678a77;
CVE-2019-7617;https://github.com/elastic/apm-agent-python;None:None;False;47286d746e05897c6b3af8d465aa56ab1ed8d678;
ND4J-001;https://github.com/deeplearning4j/deeplearning4j;None:None;False;f51f4242d67eed9c97a46051cc0c6c72d0830a27;
CVE-2013-4435;https://github.com/saltstack/salt;None:None;False;07972eb0a6f985749a55d8d4a2e471596591c80d,6a9752cdb1e8df2c9505ea910434c79d132eb1e2,6d8ef68b605fd63c36bb8ed96122a75ad2e80269,8e5afe59cef6743fe5dbd510dcf463dbdfca1ced,aca78f314481082862e96d4f0c1b75fa382bb885,1e3f197726aa13ac5c3f2416000089f477f489b5,7f190ff890e47cdd591d9d7cefa5126574660824,b73677435ba54ecfc93c1c2d840a7f9ba6f53410,ebdef37b7e5d2b95a01d34b211c61c61da67e46a;
CVE-2019-1003048;https://github.com/jenkinsci/prqa-plugin;None:None;False;6df96d7bd96dd9ef69575f43dc0e06a168d59b37,f6d8492a8279fdfe9e3652bd01a6809fb5f296b6;
CVE-2017-5651;https://github.com/apache/tomcat;None:None;False;494429ca210641b6b7affe89a2b0a6c0ff70109b,9233d9d6a018be4415d4d7d6cb4fe01176adf1a8;
CVE-2020-13654;https://github.com/xwiki/xwiki-platform;None:None;False;82c31ea56be4ac756140f082d216268e1dca6ac8;
